source_dataset,status,status_source,source_file,source_page,source_row_index,source_line_start,source_line_end,request_datetime_text,cancel_datetime_text,request_cancel_line_extra_text,request_cancel_line_raw,class_datetime_text,class_info_text,reserver_name,phone,people_count_text,booking_method_text,people_booking_line_extra_text,people_booking_line_raw,raw_record_text
cancel,취소,folder:cancellations,46p.txt,46,20,142,147,04.28 20:13,04.29 00:10,,04.28 20:13	04.29 00:10	,4.30 (목) 07:00-08:00,[시이작] 초급 빈야사 (준형),participant_0484,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.28 20:13	04.29 00:10	
4.30 (목) 07:00-08:00
[시이작] 초급 빈야사 (준형)
participant_0484
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,1,28,33,04.28 20:16,05.07 11:30,,04.28 20:16	05.07 11:30	,5.07 (목) 12:00-13:00,[시이작] 땀나는 하타 (수인),participant_0749,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.28 20:16	05.07 11:30	
5.07 (목) 12:00-13:00
[시이작] 땀나는 하타 (수인)
participant_0749
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,47p.txt,47,2,34,39,04.28 20:18,04.28 20:18,,04.28 20:18	04.28 20:18	,5.06 (수) 12:00-13:00,[시이작] 숨쉬는 테라피 (수인),participant_0484,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.28 20:18	04.28 20:18	
5.06 (수) 12:00-13:00
[시이작] 숨쉬는 테라피 (수인)
participant_0484
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,3,40,45,04.28 20:20,04.29 00:30,,04.28 20:20	04.29 00:30	,4.30 (목) 11:00-12:10,[숨명상센터] 안산 트레킹 오감 명상 (수지),participant_0484,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.28 20:20	04.29 00:30	
4.30 (목) 11:00-12:10
[숨명상센터] 안산 트레킹 오감 명상 (수지)
participant_0484
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,4,46,51,04.29 00:10,04.29 00:16,,04.29 00:10	04.29 00:16	,5.04 (월) 11:50-12:50,[마이트리] 테라피 (도운),participant_0484,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 00:10	04.29 00:16	
5.04 (월) 11:50-12:50
[마이트리] 테라피 (도운)
participant_0484
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,5,52,57,04.29 00:20,04.29 11:40,,04.29 00:20	04.29 11:40	,5.07 (목) 19:00-20:00,[마이트리] 테라피 (준아),participant_0484,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 00:20	04.29 11:40	
5.07 (목) 19:00-20:00
[마이트리] 테라피 (준아)
participant_0484
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,6,58,63,04.29 00:21,04.29 11:39,,04.29 00:21	04.29 11:39	,5.06 (수) 12:00-13:00,[시이작] 숨쉬는 테라피 (수인),participant_0484,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 00:21	04.29 11:39	
5.06 (수) 12:00-13:00
[시이작] 숨쉬는 테라피 (수인)
participant_0484
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,7,64,69,04.29 00:40,05.01 14:47,,04.29 00:40	05.01 14:47	,5.09 (토) 12:30-13:30,[연남장|커뮤니티허브] 헤드폰으로 몰입하는 사일런트 핸드팬 명상 with 칼레트 (마고사운드),participant_0453,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 00:40	05.01 14:47	
5.09 (토) 12:30-13:30
[연남장|커뮤니티허브] 헤드폰으로 몰입하는 사일런트 핸드팬 명상 with 칼레트 (마고사운드)
participant_0453
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,8,70,75,04.29 01:08,04.29 19:14,,04.29 01:08	04.29 19:14	,4.30 (목) 20:30-21:30,[마이트리] 빈야사 어드밴스 (준아),participant_0482,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 01:08	04.29 19:14	
4.30 (목) 20:30-21:30
[마이트리] 빈야사 어드밴스 (준아)
participant_0482
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,9,76,81,04.29 08:49,05.01 12:53,,04.29 08:49	05.01 12:53	,5.02 (토) 13:30-15:00,[빅블루요가|연희스페셜] 정렬 인텐시브: 견갑골 집중 (환),participant_0535,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 08:49	05.01 12:53	
5.02 (토) 13:30-15:00
[빅블루요가|연희스페셜] 정렬 인텐시브: 견갑골 집중 (환)
participant_0535
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,10,82,87,04.29 08:51,04.30 09:32,,04.29 08:51	04.30 09:32	,5.06 (수) 10:00-11:20,[빅블루요가] 정렬 에센스 (환),participant_0535,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 08:51	04.30 09:32	
5.06 (수) 10:00-11:20
[빅블루요가] 정렬 에센스 (환)
participant_0535
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,11,88,93,04.29 08:52,04.30 14:10,,04.29 08:52	04.30 14:10	,5.08 (금) 10:00-11:20,[빅블루요가] 정렬 에센스 (환),participant_0535,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 08:52	04.30 14:10	
5.08 (금) 10:00-11:20
[빅블루요가] 정렬 에센스 (환)
participant_0535
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,12,94,99,04.29 10:11,04.29 10:28,,04.29 10:11	04.29 10:28	,4.30 (목) 19:30-20:40,[빅블루요가] 정렬 에센스 (환),participant_0510,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 10:11	04.29 10:28	
4.30 (목) 19:30-20:40
[빅블루요가] 정렬 에센스 (환)
participant_0510
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,13,100,105,04.29 13:56,04.29 21:02,,04.29 13:56	04.29 21:02	,5.05 (화) 10:00-11:20,[빅블루요가] 호흡 리커버리 (환),participant_0540,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.29 13:56	04.29 21:02	
5.05 (화) 10:00-11:20
[빅블루요가] 호흡 리커버리 (환)
participant_0540
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,47p.txt,47,14,106,111,04.29 16:10,05.01 23:20,,04.29 16:10	05.01 23:20	,5.04 (월) 10:30-11:30,[마인드플로우] 비기너요가 (유미),participant_0750,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.29 16:10	05.01 23:20	
5.04 (월) 10:30-11:30
[마인드플로우] 비기너요가 (유미)
participant_0750
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,47p.txt,47,15,112,117,04.29 17:41,04.29 17:41,,04.29 17:41	04.29 17:41	,5.05 (화) 15:00-16:30,[빅블루요가] 후굴의 정렬 (환),participant_0388,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 17:41	04.29 17:41	
5.05 (화) 15:00-16:30
[빅블루요가] 후굴의 정렬 (환)
participant_0388
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,16,118,123,04.29 20:54,05.01 01:10,,04.29 20:54	05.01 01:10	,5.05 (화) 10:00-11:20,[빅블루요가] 호흡 리커버리 (환),participant_0521,PHONE_MASKED,2명,오붓1회권,,2명	오붓1회권,"04.29 20:54	05.01 01:10	
5.05 (화) 10:00-11:20
[빅블루요가] 호흡 리커버리 (환)
participant_0521
PHONE_MASKED
2명	오붓1회권"
cancel,취소,folder:cancellations,47p.txt,47,17,124,129,04.29 20:56,05.02 15:57,,04.29 20:56	05.02 15:57	,5.07 (목) 10:00-11:00,[빅블루요가] 호흡 리커버리 (환),participant_0170,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 20:56	05.02 15:57	
5.07 (목) 10:00-11:00
[빅블루요가] 호흡 리커버리 (환)
participant_0170
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,18,130,135,04.29 20:59,05.04 20:40,,04.29 20:59	05.04 20:40	,5.09 (토) 12:30-13:30,[연남장|커뮤니티허브] 헤드폰으로 몰입하는 사일런트 핸드팬 명상 with 칼레트 (마고사운드),participant_0261,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 20:59	05.04 20:40	
5.09 (토) 12:30-13:30
[연남장|커뮤니티허브] 헤드폰으로 몰입하는 사일런트 핸드팬 명상 with 칼레트 (마고사운드)
participant_0261
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,19,136,141,04.29 21:17,04.30 22:32,,04.29 21:17	04.30 22:32	,5.05 (화) 15:00-16:30,[빅블루요가] 후굴의 정렬 (환),participant_0182,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 21:17	04.30 22:32	
5.05 (화) 15:00-16:30
[빅블루요가] 후굴의 정렬 (환)
participant_0182
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,47p.txt,47,20,142,147,04.29 23:16,04.30 01:56,,04.29 23:16	04.30 01:56	,5.01 (금) 10:30-11:30,[마인드플로우] 비기너요가 (유미),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 23:16	04.30 01:56	
5.01 (금) 10:30-11:30
[마인드플로우] 비기너요가 (유미)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,1,28,33,04.29 23:17,04.30 17:03,,04.29 23:17	04.30 17:03	,5.04 (월) 11:50-12:50,[마이트리] 테라피 (도운),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 23:17	04.30 17:03	
5.04 (월) 11:50-12:50
[마이트리] 테라피 (도운)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,2,34,39,04.29 23:17,04.29 23:27,,04.29 23:17	04.29 23:27	,5.05 (화) 10:00-11:20,[빅블루요가] 호흡 리커버리 (환),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 23:17	04.29 23:27	
5.05 (화) 10:00-11:20
[빅블루요가] 호흡 리커버리 (환)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,3,40,45,04.29 23:19,04.30 14:52,,04.29 23:19	04.30 14:52	,5.07 (목) 19:30-20:40,[빅블루요가] 정렬 에센스 (환),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 23:19	04.30 14:52	
5.07 (목) 19:30-20:40
[빅블루요가] 정렬 에센스 (환)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,4,46,51,04.29 23:20,04.30 01:55,,04.29 23:20	04.30 01:55	,5.08 (금) 19:00-20:00,[마이트리] 아쉬탕가 (연우),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 23:20	04.30 01:55	
5.08 (금) 19:00-20:00
[마이트리] 아쉬탕가 (연우)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,5,52,57,04.29 23:22,04.29 23:23,,04.29 23:22	04.29 23:23	,5.04 (월) 11:50-12:50,[마이트리] 테라피 (도운),participant_0545,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.29 23:22	04.29 23:23	
5.04 (월) 11:50-12:50
[마이트리] 테라피 (도운)
participant_0545
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,6,58,63,04.29 23:36,05.03 21:27,,04.29 23:36	05.03 21:27	,5.07 (목) 12:00-13:00,[시이작] 땀나는 하타 (수인),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.29 23:36	05.03 21:27	
5.07 (목) 12:00-13:00
[시이작] 땀나는 하타 (수인)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,7,64,69,04.30 00:24,05.01 17:48,,04.30 00:24	05.01 17:48	,5.02 (토) 14:00-15:10,[마이트리|연희스페셜] 독서와 요가 (성욱),participant_0567,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 00:24	05.01 17:48	
5.02 (토) 14:00-15:10
[마이트리|연희스페셜] 독서와 요가 (성욱)
participant_0567
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,8,70,75,04.30 00:38,04.30 00:40,,04.30 00:38	04.30 00:40	,5.05 (화) 20:00-21:00,[마인드플로우] 비기너요가 (유미),participant_0314,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 00:38	04.30 00:40	
5.05 (화) 20:00-21:00
[마인드플로우] 비기너요가 (유미)
participant_0314
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,9,76,81,04.30 00:54,05.04 10:02,,04.30 00:54	05.04 10:02	,5.05 (화) 15:00-16:30,[빅블루요가] 후굴의 정렬 (환),participant_0439,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 00:54	05.04 10:02	
5.05 (화) 15:00-16:30
[빅블루요가] 후굴의 정렬 (환)
participant_0439
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,10,82,87,04.30 01:56,04.30 14:03,,04.30 01:56	04.30 14:03	,5.01 (금) 19:00-20:00,[마이트리] 아쉬탕가 (연우),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 01:56	04.30 14:03	
5.01 (금) 19:00-20:00
[마이트리] 아쉬탕가 (연우)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,11,88,93,04.30 02:19,04.30 14:40,,04.30 02:19	04.30 14:40	,5.06 (수) 12:00-13:00,[시이작] 숨쉬는 테라피 (수인),participant_0544,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 02:19	04.30 14:40	
5.06 (수) 12:00-13:00
[시이작] 숨쉬는 테라피 (수인)
participant_0544
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,12,94,99,04.30 10:34,04.30 12:11,,04.30 10:34	04.30 12:11	,5.02 (토) 11:00-12:00,[마이트리] 빈야사 (성욱),participant_0725,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 10:34	04.30 12:11	
5.02 (토) 11:00-12:00
[마이트리] 빈야사 (성욱)
participant_0725
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,13,100,105,04.30 13:08,05.01 12:41,,04.30 13:08	05.01 12:41	,5.04 (월) 18:30-19:30,[마인드플로우] 비기너요가 (유미),participant_0565,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 13:08	05.01 12:41	
5.04 (월) 18:30-19:30
[마인드플로우] 비기너요가 (유미)
participant_0565
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,14,106,111,04.30 13:29,04.30 13:32,,04.30 13:29	04.30 13:32	,5.02 (토) 10:00-11:20,[빅블루요가] 정렬 에센스 (환),participant_0125,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 13:29	04.30 13:32	
5.02 (토) 10:00-11:20
[빅블루요가] 정렬 에센스 (환)
participant_0125
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,15,112,117,04.30 13:33,05.01 00:07,,04.30 13:33	05.01 00:07	,5.02 (토) 11:00-12:00,[마이트리] 빈야사 (성욱),participant_0125,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 13:33	05.01 00:07	
5.02 (토) 11:00-12:00
[마이트리] 빈야사 (성욱)
participant_0125
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,16,118,123,04.30 13:35,05.01 00:07,,04.30 13:35	05.01 00:07	,5.02 (토) 10:00-11:20,[빅블루요가] 정렬 에센스 (환),participant_0751,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 13:35	05.01 00:07	
5.02 (토) 10:00-11:20
[빅블루요가] 정렬 에센스 (환)
participant_0751
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,48p.txt,48,17,124,129,04.30 13:49,05.03 11:12,,04.30 13:49	05.03 11:12	,5.09 (토) 13:30-14:30,[데이스타콜라보|연희스페셜] 요기를 위한 저강도 크로스핏 체험,participant_0231,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 13:49	05.03 11:12	
5.09 (토) 13:30-14:30
[데이스타콜라보|연희스페셜] 요기를 위한 저강도 크로스핏 체험
participant_0231
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,18,130,135,04.30 17:32,04.30 17:33,,04.30 17:32	04.30 17:33	,5.06 (수) 10:00-11:20,[빅블루요가] 정렬 에센스 (환),participant_0180,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 17:32	04.30 17:33	
5.06 (수) 10:00-11:20
[빅블루요가] 정렬 에센스 (환)
participant_0180
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,19,136,141,04.30 17:33,05.06 09:46,,04.30 17:33	05.06 09:46	,5.07 (목) 10:00-11:00,[빅블루요가] 호흡 리커버리 (환),participant_0180,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 17:33	05.06 09:46	
5.07 (목) 10:00-11:00
[빅블루요가] 호흡 리커버리 (환)
participant_0180
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,48p.txt,48,20,142,147,04.30 20:09,05.01 00:19,,04.30 20:09	05.01 00:19	,5.07 (목) 07:00-08:00,[시이작] 초급 빈야사 (준형),participant_0471,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 20:09	05.01 00:19	
5.07 (목) 07:00-08:00
[시이작] 초급 빈야사 (준형)
participant_0471
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,1,28,33,04.30 20:16,04.30 20:16,,04.30 20:16	04.30 20:16	,5.05 (화) 20:30-21:30,[마이트리] 빈야사 (준아),participant_0503,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 20:16	04.30 20:16	
5.05 (화) 20:30-21:30
[마이트리] 빈야사 (준아)
participant_0503
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,2,34,39,04.30 21:24,05.01 09:14,,04.30 21:24	05.01 09:14	,5.07 (목) 19:50-20:50,[시이작] 땀나는 아쉬탕가 (준형),participant_0388,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 21:24	05.01 09:14	
5.07 (목) 19:50-20:50
[시이작] 땀나는 아쉬탕가 (준형)
participant_0388
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,3,40,45,04.30 22:32,04.30 23:52,,04.30 22:32	04.30 23:52	,5.05 (화) 10:00-11:00,[연남장|커뮤니티허브] Being 감각을 깨우는 하타요가 (지바나),participant_0182,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 22:32	04.30 23:52	
5.05 (화) 10:00-11:00
[연남장|커뮤니티허브] Being 감각을 깨우는 하타요가 (지바나)
participant_0182
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,4,46,51,04.30 22:42,05.03 19:07,,04.30 22:42	05.03 19:07	,5.06 (수) 10:00-11:20,[빅블루요가] 정렬 에센스 (환),participant_0239,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 22:42	05.03 19:07	
5.06 (수) 10:00-11:20
[빅블루요가] 정렬 에센스 (환)
participant_0239
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,5,52,57,04.30 22:58,04.30 23:02,,04.30 22:58	04.30 23:02	,5.05 (화) 16:30-17:30,[연남장|커뮤니티허브] 부담없이 시작하는 파트너 서킷 트레이닝 (최훈),participant_0555,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 22:58	04.30 23:02	
5.05 (화) 16:30-17:30
[연남장|커뮤니티허브] 부담없이 시작하는 파트너 서킷 트레이닝 (최훈)
participant_0555
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,6,58,63,04.30 23:00,05.01 18:53,,04.30 23:00	05.01 18:53	,5.06 (수) 18:30-19:30,[마인드플로우] 움직임명상 (유미),participant_0555,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 23:00	05.01 18:53	
5.06 (수) 18:30-19:30
[마인드플로우] 움직임명상 (유미)
participant_0555
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,7,64,69,04.30 23:02,05.01 18:41,,04.30 23:02	05.01 18:41	,5.09 (토) 18:00-19:00,[연남장|커뮤니티허브] 하루를 내려놓는 요가와 바이올린 (준형 & 진수),participant_0555,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"04.30 23:02	05.01 18:41	
5.09 (토) 18:00-19:00
[연남장|커뮤니티허브] 하루를 내려놓는 요가와 바이올린 (준형 & 진수)
participant_0555
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,8,70,75,04.30 23:36,05.01 15:27,,04.30 23:36	05.01 15:27	,5.09 (토) 12:30-13:30,[연남장|커뮤니티허브] 헤드폰으로 몰입하는 사일런트 핸드팬 명상 with 칼레트 (마고사운드),participant_0752,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"04.30 23:36	05.01 15:27	
5.09 (토) 12:30-13:30
[연남장|커뮤니티허브] 헤드폰으로 몰입하는 사일런트 핸드팬 명상 with 칼레트 (마고사운드)
participant_0752
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,49p.txt,49,9,76,81,05.01 01:53,05.02 13:11,,05.01 01:53	05.02 13:11	,5.05 (화) 16:30-17:30,[연남장|커뮤니티허브] 부담없이 시작하는 파트너 서킷 트레이닝 (최훈),participant_0472,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"05.01 01:53	05.02 13:11	
5.05 (화) 16:30-17:30
[연남장|커뮤니티허브] 부담없이 시작하는 파트너 서킷 트레이닝 (최훈)
participant_0472
PHONE_MASKED
1명	오붓패스"
cancel,취소,folder:cancellations,49p.txt,49,10,82,87,05.01 08:25,05.02 11:36,,05.01 08:25	05.02 11:36	,5.09 (토) 18:00-19:00,[연남장|커뮤니티허브] 하루를 내려놓는 요가와 바이올린 (준형 & 진수),participant_0753,PHONE_MASKED,1명,오붓1회권,,1명	오붓1회권,"05.01 08:25	05.02 11:36	
5.09 (토) 18:00-19:00
[연남장|커뮤니티허브] 하루를 내려놓는 요가와 바이올린 (준형 & 진수)
participant_0753
PHONE_MASKED
1명	오붓1회권"
cancel,취소,folder:cancellations,49p.txt,49,11,88,93,05.01 08:55,05.01 12:45,,05.01 08:55	05.01 12:45	,5.07 (목) 19:30-20:40,[빅블루요가] 정렬 에센스 (환),participant_0474,PHONE_MASKED,1명,오붓패스,,1명	오붓패스,"05.01 08:55	05.01 12:45	
5.07 (목) 19:30-20:40
[빅블루요가] 정렬 에센스 (환)
participant_0474
PHONE_MASKED
1명	오붓패스"
